code,medicine,level_of_healthcare,dosage_form,strength
2.1.1,Acetylsalicylic acid,"P,S,T",Tablet,300 mg to 500 mg
2.1.1,Acetylsalicylic acid,"P,S,T",Effervescent/Dispersible/Enteric coated Tablet,300 mg to 500 mg
2.1.2,Diclofenac,"P,S,T",Tablet,50 mg
2.1.2,Diclofenac,"P,S,T",Injection,25 mg/mL
2.1.3,Ibuprofen,"P,S,T",Tablet,200 mg
2.1.3,Ibuprofen,"P,S,T",Tablet,400 mg
2.1.3,Ibuprofen,"P,S,T",Oral liquid,100 mg/5 mL (p)
2.1.4,Mefenamic acid,"P,S,T",Tablet,250 mg
2.1.4,Mefenamic acid,"P,S,T",Oral liquid,100 mg/5 mL (p)
2.1.5,Paracetamol,"P,S,T",Tablet,500 mg
2.1.5,Paracetamol,"P,S,T",Tablet,650 mg
2.1.5,Paracetamol,"P,S,T",Oral liquid,120 mg/5 mL (p)
2.1.5,Paracetamol,"P,S,T",Oral Liquid,125 mg/5 mL (p)
2.1.5,Paracetamol,"P,S,T",Oral Liquid,250 mg/5 mL (p)
2.1.5,Paracetamol,"P,S,T",Injection,150 mg/mL
2.1.5,Paracetamol,"P,S,T",Suppository,80 mg
2.1.5,Paracetamol,"P,S,T",Suppository,170 mg
2.2.1,Fentanyl,"S,T",Injection,50 mcg/mL
2.2.2,Morphine,"P,S,T",Tablet,10 mg
2.2.2,Morphine,"P,S,T",Injection,10 mg/mL
2.2.2,Morphine,"P,S,T",Injection,15 mg/mL
2.2.3,Tramadol,"S,T",Capsule,50 mg
2.2.3,Tramadol,"S,T",Capsule,100 mg
2.2.3,Tramadol,"S,T",Injection,50 mg/mL
2.3.1,Allopurinol,"P,S,T",Tablet,100 mg
2.3.1,Allopurinol,"P,S,T",Tablet,300 mg
2.3.2,Colchicine,"P,S,T",Tablet,0.5 mg
2.4.1,Azathioprine,"S,T",Tablet,25 mg (p)
2.4.1,Azathioprine,"S,T",Tablet,50 mg
2.4.2,Hydroxychloroquine,"P,S,T",Tablet,200 mg
2.4.2,Hydroxychloroquine,"P,S,T",Tablet,400 mg
2.4.3,Methotrexate,"P,S,T",Tablet,2.5 mg
2.4.3,Methotrexate,"P,S,T",Tablet,5 mg
2.4.3,Methotrexate,"P,S,T",Tablet,10 mg
2.4.4,Sulfasalazine,"S,T",Tablet,500 mg
3.3,Dexamethasone,"P,S,T",Tablet,0.5 mg
3.3,Dexamethasone,"P,S,T",Tablet,2 mg
3.3,Dexamethasone,"P,S,T",Tablet,4 mg
3.3,Dexamethasone,"P,S,T",Oral liquid,0.5 mg/5 mL (p)
3.3,Dexamethasone,"P,S,T",Injection,4 mg/mL
3.4,Hydrocortisone,"P,S,T",Tablet,5 mg
3.4,Hydrocortisone,"P,S,T",Tablet,10 mg
3.4,Hydrocortisone,"P,S,T",Powder for Injection,100 mg
3.4,Hydrocortisone,"P,S,T",Powder for Injection,200 mg
3.5,Pheniramine,"P,S,T",Injection,22.75 mg/mL
3.6,Prednisolone,"P,S,T",Tablet,5 mg
3.6,Prednisolone,"P,S,T",Tablet,10 mg
3.6,Prednisolone,"P,S,T",Tablet,20 mg
3.6,Prednisolone,"P,S,T",Oral liquid,5 mg/5 mL (p)
3.6,Prednisolone,"P,S,T",Oral liquid,15 mg/5 mL (p)
4.1.1,Activated Charcoal,"P,S,T",Powder,(as licensed)
4.2.1,Atropine,"P,S,T",Injection,0.6 mg/mL
4.2.2,Calcium gluconate,"P,S,T",Injection,100 mg/mL
4.2.3,D-Penicillamine,"P,S,T",Capsule,150 mg (p)
4.2.3,D-Penicillamine,"P,S,T",Capsule,250 mg
4.2.4,Desferrioxamine,"S,T",Powder for injection,500 mg
4.2.5,Methylthioninium chloride (Methylene blue),"S,T",Injection,10 mg/mL
4.2.6,N-acetylcysteine,"P,S,T",Injection,200 mg/mL
4.2.7,Naloxone,"P,S,T",Injection,0.4 mg/mL
4.2.8,Neostigmine,"P,S,T",Injection,0.5 mg/mL
4.2.9,Pralidoxime chloride (2-PAM),"P,S,T",Injection,25 mg/mL
4.2.10,Snake venom antiserum,"P,S,T",Soluble/liquid polyvalent,As licensed
4.2.10,Snake venom antiserum,"P,S,T",Lyophilized polyvalent,As licensed
4.2.11,Sodium nitrite,"S,T",Injection,30 mg/mL
4.2.12,Sodium thiosulphate,"S,T",Injection,250 mg/mL
5.1.1,Carbamazepine,"P,S,T",Tablet,100 mg
5.1.1,Carbamazepine,"P,S,T",Tablet,200 mg
5.1.1,Carbamazepine,"P,S,T",Tablet,400 mg
5.1.1,Carbamazepine,"P,S,T",Modified Release Tablet,200 mg
5.1.1,Carbamazepine,"P,S,T",Modified Release Tablet,400 mg
5.1.1,Carbamazepine,"P,S,T",Oral liquid,100 mg/5 mL (p)
5.1.2,Clobazam,"S,T",Tablet,5 mg
5.1.2,Clobazam,"S,T",Tablet,10 mg
5.1.3,Diazepam,"P,S,T",Oral liquid,2 mg/5 mL (p)
5.1.3,Diazepam,"P,S,T",Injection,5 mg/mL
5.1.3,Diazepam,"P,S,T",Suppository,5 mg
5.1.4,Levetiracetam,"S,T",Tablet,250 mg
5.1.4,Levetiracetam,"S,T",Tablet,500 mg
5.1.4,Levetiracetam,"S,T",Tablet,750 mg
5.1.4,Levetiracetam,"S,T",Modified Release Tablet,750 mg
5.1.4,Levetiracetam,"S,T",Oral liquid,100 mg/mL (p)
5.1.4,Levetiracetam,"S,T",Injection,100 mg/mL
5.1.5,Lorazepam,"P,S,T",Tablet,1 mg
5.1.5,Lorazepam,"P,S,T",Tablet,2 mg
5.1.5,Lorazepam,"P,S,T",Injection,2 mg/mL
5.1.5,Lorazepam,"P,S,T",Injection,4 mg/mL
5.1.6,Magnesium sulphate,"S,T",Injection,500 mg/mL
5.1.7,Midazolam,"P,S,T",Tablet,7.5 mg
5.1.7,Midazolam,"P,S,T",Tablet,15 mg
5.1.7,Midazolam,"P,S,T",Nasal Spray,0.5 mg/actuation
5.1.7,Midazolam,"P,S,T",Nasal Spray,1.25 mg/actuation
5.1.7,Midazolam,"P,S,T",Injection,1 mg/mL
5.1.7,Midazolam,"P,S,T",Injection,5 mg/mL
5.1.8,Phenobarbitone,"P,S,T",Tablet,30 mg
5.1.8,Phenobarbitone,"P,S,T",Tablet,60 mg
5.1.8,Phenobarbitone,"P,S,T",Oral liquid,20 mg/5 mL (p)
5.1.8,Phenobarbitone,"S,T",Injection,200 mg/mL
5.1.9,Phenytoin,"P,S,T",Tablet,50 mg
5.1.9,Phenytoin,"P,S,T",Tablet,100 mg
5.1.9,Phenytoin,"P,S,T",Tablet,300 mg
5.1.9,Phenytoin,"P,S,T",Modified Release Tablet,300 mg
5.1.9,Phenytoin,"P,S,T",Oral liquid,30 mg/5 mL (p)
5.1.9,Phenytoin,"P,S,T",Oral liquid,125 mg/5 mL (p)
5.1.9,Phenytoin,"P,S,T",Injection,25 mg/mL
5.1.9,Phenytoin,"P,S,T",Injection,50 mg/mL
5.1.10,Sodium Valproate,"P,S,T",Tablet,200 mg
5.1.10,Sodium Valproate,"P,S,T",Tablet,300 mg
5.1.10,Sodium Valproate,"P,S,T",Tablet,500 mg
5.1.10,Sodium Valproate,"P,S,T",Modified Release Tablet,300 mg
5.1.10,Sodium Valproate,"P,S,T",Modified Release Tablet,500 mg
5.1.10,Sodium Valproate,"P,S,T",Oral liquid,200 mg/5 mL (p)
5.1.10,Sodium Valproate,"S,T",Injection,100 mg/mL
5.2.1,Acetylsalicylic acid,"P,S,T",Tablet,300 mg to 500 mg
5.2.1,Acetylsalicylic acid,"P,S,T",Effervescent/Dispersible/Enteric coated Tablet,300 mg to 500 mg
5.2.2,Ibuprofen,"P,S,T",Tablet,400 mg
5.2.2,Ibuprofen,"P,S,T",Oral liquid,100 mg/5 mL (p)
5.2.3,Paracetamol,"P,S,T",Tablet,500 mg
5.2.3,Paracetamol,"P,S,T",Tablet,650 mg
5.2.3,Paracetamol,"P,S,T",Oral liquid,120 mg/5 mL (p)
5.2.3,Paracetamol,"P,S,T",Oral Liquid,125 mg/5 mL (p)
5.2.3,Paracetamol,"P,S,T",Oral Liquid,250 mg/5 mL (p)
5.2.4,Sumatriptan,"P,S,T",Tablet,25 mg
5.2.4,Sumatriptan,"P,S,T",Tablet,50 mg
5.2.1.1,Amitriptyline,"P,S,T",Tablet,10 mg
5.2.1.1,Amitriptyline,"P,S,T",Tablet,25 mg
5.2.1.1,Amitriptyline,"P,S,T",Tablet,75 mg
5.2.1.2,Flunarizine,"P,S,T",Tablet,5 mg
5.2.1.2,Flunarizine,"P,S,T",Tablet,10 mg
5.2.1.3,Propranolol,"P,S,T",Tablet,10 mg
5.2.1.3,Propranolol,"P,S,T",Tablet,20 mg
5.2.1.3,Propranolol,"P,S,T",Tablet,40 mg
5.3.1,Levodopa (A) + Carbidopa (B),"P,S,T",Tablet,100 mg (A) + 10 mg (B)
5.3.1,Levodopa (A) + Carbidopa (B),"P,S,T",Tablet,100 mg (A) + 25 mg (B)
5.3.1,Levodopa (A) + Carbidopa (B),"P,S,T",Tablet,250 mg (A) + 25 mg (B)
5.3.1,Levodopa (A) + Carbidopa (B),"P,S,T",Modified Release Tablet,100 mg (A) + 25 mg (B)
5.3.1,Levodopa (A) + Carbidopa (B),"P,S,T",Modified Release Tablet,200 mg (A) + 50 mg (B)
5.3.2,Trihexyphenidyl,"P,S,T",Tablet,2 mg
5.4.1,Donepezil,"S,T",Tablet,5 mg
5.4.1,Donepezil,"S,T",Tablet,10 mg
6.1.1.1,Albendazole,"P,S,T",Tablet,400 mg
6.1.1.1,Albendazole,"P,S,T",Chewable Tablet,400 mg
6.1.1.1,Albendazole,"P,S,T",Oral liquid,200 mg/5 mL (p)
6.1.1.2,Mebendazole,"P,S,T",Tablet,100 mg
6.1.1.2,Mebendazole,"P,S,T",Oral liquid,100 mg/5 mL (p)
6.1.2.1,Albendazole,"P,S,T",Tablet,400 mg
6.1.2.1,Albendazole,"P,S,T",Chewable Tablet,400 mg
6.1.2.1,Albendazole,"P,S,T",Oral liquid,200 mg/5 mL (p)
6.1.2.2,Diethylcarbamazine (DEC),"P,S,T",Tablet,50 mg
6.1.2.2,Diethylcarbamazine (DEC),"P,S,T",Tablet,100 mg
6.1.2.2,Diethylcarbamazine (DEC),"P,S,T",Oral liquid,120 mg/5 mL (p)
6.1.2.3,Ivermectin,"P,S,T",Tablet,6 mg
6.1.2.3,Ivermectin,"P,S,T",Tablet,12 mg
6.1.3.1,Praziquantel,"S,T",Tablet,600 mg
6.2.1.1,Amoxicillin,"P,S,T",Capsule,250 mg
6.2.1.1,Amoxicillin,"P,S,T",Capsule,500 mg
6.2.1.1,Amoxicillin,"P,S,T",Oral liquid,125 mg/5 mL (p)
6.2.1.1,Amoxicillin,"P,S,T",Oral liquid,250 mg/5 mL (p)
6.2.1.1,Amoxicillin,"P,S,T",Powder for Injection,250 mg
6.2.1.1,Amoxicillin,"P,S,T",Powder for Injection,500 mg
6.2.1.1,Amoxicillin,"P,S,T",Powder for injection,1000 mg
6.2.1.2,Amoxicillin (A) + Clavulanic acid (B),"P,S,T",Tablet,500 mg (A) + 125 mg (B)
6.2.1.2,Amoxicillin (A) + Clavulanic acid (B),"P,S,T",Oral liquid,200 mg (A) + 28.5 mg (B)/5 mL (p)
6.2.1.2,Amoxicillin (A) + Clavulanic acid (B),"P,S,T",Dry Syrup,125 mg (A) + 31.25 (B)/5 mL (p)
6.2.1.2,Amoxicillin (A) + Clavulanic acid (B),"S,T",Powder for Injection,500 mg (A) + 100 mg (B)
6.2.1.2,Amoxicillin (A) + Clavulanic acid (B),"S,T",Powder for Injection,1 g (A) + 200 mg (B)
6.2.1.3,Ampicillin,"P,S,T",Powder for Injection,500 mg
6.2.1.3,Ampicillin,"P,S,T",Powder for Injection,1000 mg
6.2.1.4,Benzathine benzylpenicillin,"P,S,T",Powder for Injection,6 lac units
6.2.1.4,Benzathine benzylpenicillin,"P,S,T",Powder for Injection,12 lac units
6.2.1.4,Benzathine benzylpenicillin,"P,S,T",Powder for injection,24 lac units
6.2.1.5,Benzylpenicillin,"P,S,T",Powder for injection,5 lac units
6.2.1.5,Benzylpenicillin,"P,S,T",Powder for injection,10 lac units
6.2.1.6,Cefadroxil,"P,S,T",Tablet,500 mg
6.2.1.6,Cefadroxil,"P,S,T",Tablet,100 mg
6.2.1.6,Cefadroxil,"P,S,T",Oral liquid,125 mg/5 mL (p)
6.2.1.7,Cefazolin,"P,S,T",Powder for Injection,500 mg
6.2.1.7,Cefazolin,"P,S,T",Powder for Injection,1000 mg
6.2.1.8,Cefixime,"S,T",Tablet,200 mg
6.2.1.8,Cefixime,"S,T",Tablet,400 mg
6.2.1.8,Cefixime,"S,T",Oral liquid,50 mg/5 mL (p)
6.2.1.8,Cefixime,"S,T",Oral liquid,100 mg/5 mL (p)
6.2.1.9,Cefotaxime,"S,T",Powder for Injection,250 mg
6.2.1.9,Cefotaxime,"S,T",Powder for Injection,500 mg
6.2.1.9,Cefotaxime,"S,T",Powder for Injection,1000 mg
6.2.1.10,Ceftazidime,"S,T",Powder for Injection,250 mg
6.2.1.10,Ceftazidime,"S,T",Powder for Injection,1000 mg
6.2.1.11,Ceftriaxone,"S,T",Powder for Injection,250 mg
6.2.1.11,Ceftriaxone,"S,T",Powder for Injection,500 mg
6.2.1.11,Ceftriaxone,"S,T",Powder for Injection,1000 mg
6.2.1.11,Ceftriaxone,"S,T",Powder for Injection,2000 mg
6.2.1.12,Cloxacillin,"P,S,T",Capsule,250 mg
6.2.1.12,Cloxacillin,"P,S,T",Capsule,500 mg
6.2.1.12,Cloxacillin,"P,S,T",Oral Liquid,125 mg/5 mL (p)
6.2.1.12,Cloxacillin,"P,S,T",Powder for Injection,250 mg
6.2.1.13,Piperacillin (A) + Tazobactam (B),"T",Powder for Injection,1000 mg (A) + 125 mg (B)
6.2.1.13,Piperacillin (A) + Tazobactam (B),"T",Powder for Injection,2000 mg (A) + 250 mg (B)
6.2.1.13,Piperacillin (A) + Tazobactam (B),"T",Powder for Injection,4000 mg (A) + 500 mg (B)
6.2.1.14,Meropenem,"T",Powder for Injection,500 mg (as trihydrate)
6.2.1.14,Meropenem,"T",Powder for Injection,1000 mg (as trihydrate)
6.2.2.1,Azithromycin,"P,S,T",Tablet,250 mg
6.2.2.1,Azithromycin,"P,S,T",Tablet,500 mg
6.2.2.1,Azithromycin,"P,S,T",Oral liquid,200 mg/5 mL (p)
6.2.2.1,Azithromycin,"P,S,T",Powder for Injection,500 mg
6.2.2.2,Cefuroxime,"P,S,T",Tablet,500 mg
6.2.2.2,Cefuroxime,"P,S,T",Oral liquid,125 mg/5 mL (p)
6.2.2.2,Cefuroxime,"P,S,T",Injection,1500 mg
6.2.2.3,Ciprofloxacin,"P,S,T",Tablet,250 mg
6.2.2.3,Ciprofloxacin,"P,S,T",Tablet,500 mg
6.2.2.3,Ciprofloxacin,"P,S,T",Oral liquid,250 mg/5 mL (p)
6.2.2.3,Ciprofloxacin,"P,S,T",Injection,200 mg/100 mL
6.2.2.4,Clarithromycin,"S,T",Tablet,250 mg
6.2.2.4,Clarithromycin,"S,T",Tablet,500 mg
6.2.2.4,Clarithromycin,"S,T",Oral liquid,125 mg/5 mL (p)
6.2.2.5,Clindamycin,"P,S,T",Capsule,150 mg
6.2.2.5,Clindamycin,"P,S,T",Capsule,300 mg
6.2.2.5,Clindamycin,"P,S,T",Injection,150 mg/mL
6.2.2.6,Co-trimoxazole [Sulphamethoxazole (A) + Trimethoprim (B)],"P,S,T",Tablet,400 mg (A) + 80 mg (B)
6.2.2.6,Co-trimoxazole [Sulphamethoxazole (A) + Trimethoprim (B)],"P,S,T",Tablet,800 mg (A) + 160 mg (B)
6.2.2.6,Co-trimoxazole [Sulphamethoxazole (A) + Trimethoprim (B)],"P,S,T",Oral liquid,200 mg (A) + 40 mg (B)/5 mL (p)
6.2.2.7,Doxycycline,"P,S,T",Capsule,100 mg
6.2.2.7,Doxycycline,"P,S,T",Dry Syrup,50 mg/5 mL (p)
6.2.2.7,Doxycycline,"P,S,T",Power for Injection,100 mg
6.2.2.8,Gentamicin,"P,S,T",Injection,10 mg/mL
6.2.2.8,Gentamicin,"P,S,T",Injection,40 mg/mL
6.2.2.9,Metronidazole,"P,S,T",Tablet,200 mg
6.2.2.9,Metronidazole,"P,S,T",Tablet,400 mg
6.2.2.9,Metronidazole,"P,S,T",Oral liquid,200 mg/5 mL (p)
6.2.2.9,Metronidazole,"P,S,T",Injection,500 mg/100 mL
6.2.2.10,Nitrofurantoin,"P,S,T",Tablet,100 mg
6.2.2.10,Nitrofurantoin,"P,S,T",Oral liquid,25 mg/5 mL (p)
6.2.2.11,Phenoxymethyl penicillin,"P,S,T",Tablet,250 mg
6.2.2.12,Procaine Benzylpenicillin,"P,S,T",Powder for injection,1000 mg (=1 million IU)
6.2.2.12,Procaine Benzylpenicillin,"P,S,T",Capsule,125 mg
6.2.2.12,Procaine Benzylpenicillin,"P,S,T",Capsule,250 mg
6.2.2.13,Vancomycin,"S,T",Powder for Injection,250 mg
6.2.2.13,Vancomycin,"S,T",Powder for Injection,500 mg
6.2.2.13,Vancomycin,"S,T",Powder for Injection,1000 mg
6.3.1,Clofazimine,"P,S,T",Capsule,50 mg
6.3.1,Clofazimine,"P,S,T",Capsule,100 mg
6.3.2,Dapsone,"P,S,T",Tablet,50 mg
6.3.2,Dapsone,"P,S,T",Tablet,100 mg
6.3.3,Rifampicin,"P,S,T",Capsule,150 mg
6.3.3,Rifampicin,"P,S,T",Capsule,300 mg
6.4.1,Amikacin,"S,T",Injection,100 mg/mL
6.4.1,Amikacin,"S,T",Injection,250 mg/mL
6.4.1,Amikacin,"S,T",Injection,500 mg/mL
6.4.2,Bedaquiline,"T",Tablet,100 mg
6.4.3,Clarithromycin,"S,T",Tablet,250 mg
6.4.3,Clarithromycin,"S,T",Tablet,500 mg
6.4.3,Clarithromycin,"S,T",Tablet,750 mg
6.4.4,Clofazimine,"S,T",Capsule,50 mg
6.4.4,Clofazimine,"S,T",Capsule,100 mg
6.4.5,Cycloserine,"S,T",Capsule,125 mg
6.4.5,Cycloserine,"S,T",Capsule,250 mg
6.4.6,Delamanid,"T",Tablet,50 mg
6.4.7,Ethambutol,"P,S,T",Tablet,200 mg
6.4.7,Ethambutol,"P,S,T",Tablet,400 mg
6.4.7,Ethambutol,"P,S,T",Tablet,600 mg
6.4.7,Ethambutol,"P,S,T",Tablet,800 mg
6.4.8,Ethionamide,"S,T",Tablet,125 mg
6.4.8,Ethionamide,"S,T",Tablet,250 mg
6.4.9,Isoniazid,"P,S,T",Tablet,100 mg
6.4.9,Isoniazid,"P,S,T",Tablet,300 mg
6.4.9,Isoniazid,"P,S,T",Oral Liquid,50 mg/5 mL (p)
6.4.10,Levofloxacin,"P,S,T",Tablet,250 mg
6.4.10,Levofloxacin,"P,S,T",Tablet,500 mg
6.4.10,Levofloxacin,"P,S,T",Tablet,750 mg
6.4.11,Linezolid,"P,S,T",Tablet,300 mg
6.4.11,Linezolid,"P,S,T",Tablet,600 mg
6.4.12,Moxifloxacin,"P,S,T",Tablet,400 mg
6.4.13,Para-aminosalicylic acid,"S,T",Granules,(As licensed)
6.4.14,Pyrazinamide,"P,S,T",Tablet,500 mg
6.4.14,Pyrazinamide,"P,S,T",Tablet,750 mg
6.4.14,Pyrazinamide,"P,S,T",Tablet,1000 mg
6.4.14,Pyrazinamide,"P,S,T",Tablet,1500 mg
6.4.14,Pyrazinamide,"P,S,T",Oral liquid,250 mg/5 mL (p)
6.4.15,Rifampicin,"P,S,T",Capsule,150 mg
6.4.15,Rifampicin,"P,S,T",Capsule,300 mg
6.4.15,Rifampicin,"P,S,T",Capsule,450 mg
6.4.15,Rifampicin,"P,S,T",Capsule,600 mg
6.4.15,Rifampicin,"P,S,T",Oral liquid,100 mg/5 mL (p)
6.4.16,Streptomycin,"P,S,T",Powder for Injection,750 mg
6.4.16,Streptomycin,"P,S,T",Powder for Injection,1000 mg
6.5.1,Amphotericin B,"S,T",Injection,50 mg/vial
6.5.2,Clotrimazole,"P,S,T",Pessary,100 mg
6.5.3,Fluconazole,"P,S,T",Tablet,50 mg
6.5.3,Fluconazole,"P,S,T",Tablet,100 mg
6.5.3,Fluconazole,"P,S,T",Tablet,150 mg
6.5.3,Fluconazole,"P,S,T",Tablet,200 mg
6.5.3,Fluconazole,"P,S,T",Tablet,400 mg
6.5.3,Fluconazole,"P,S,T",Oral liquid,50 mg/5 mL (p)
6.5.3,Fluconazole,"S,T",Injection,200 mg/100 mL
6.5.4,Griseofulvin,"P,S,T",Tablet,125 mg
6.5.4,Griseofulvin,"P,S,T",Tablet,250 mg
6.5.4,Griseofulvin,"P,S,T",Tablet,375 mg
6.5.5,Itraconazole,"S,T",Capsule,100 mg
6.5.5,Itraconazole,"S,T",Capsule,200 mg
6.5.5,Itraconazole,"S,T",Oral liquid,10 mg/mL
6.5.6,Mupirocin,"P,S,T",Ointment,2%
6.5.7,Nystatin,"S,T",Pessary,1 Lac IU
6.5.7,Nystatin,"S,T",Oral Liquid,1 Lac IU/mL (p)
6.5.8,Terbinafine,"P,S,T",Cream,1%
6.6.1.1,Acyclovir,"P,S,T",Tablet,200 mg
6.6.1.1,Acyclovir,"P,S,T",Tablet,400 mg
6.6.1.1,Acyclovir,"P,S,T",Tablet,800 mg
6.6.1.1,Acyclovir,"P,S,T",Powder for Injection,250 mg
6.6.1.1,Acyclovir,"P,S,T",Powder for Injection,500 mg
6.6.1.1,Acyclovir,"P,S,T",Oral liquid,400 mg/5 mL (p)
6.6.2.1,Valganciclovir,"S,T",Tablet,450 mg
6.6.2.1,Valganciclovir,"S,T",Powder for oral solution,50 mg/mL
6.7.1.1,Abacavir,"S,T",Tablet,60 mg (p)
6.7.1.1,Abacavir,"S,T",Tablet,300 mg
6.7.1.2,Abacavir (A)+ Lamivudine (B),"S,T",Tablet,60 mg (A)+30 mg (B) (p)
6.7.1.2,Abacavir (A)+ Lamivudine (B),"S,T",Tablet,600 mg (A)+300 mg (B)
6.7.1.3,Lamivudine,"S,T",Tablet,100 mg
6.7.1.3,Lamivudine,"S,T",Tablet,150 mg
6.7.1.4,Tenofovir Disproxil Fumarate (TDF),"S,T",Tablet,300 mg
6.7.1.5,Tenofovir Disproxil Fumarate (A)+ Lamivudine (B),"S,T",Tablet,300 mg (A)+300 mg (B)
6.7.1.6,Tenofovir Disproxil Fumarate (A)+ Lamivudine (B)+ Dolutegravir (C),"P,S,T",Tablet,300 mg (A)+300 mg (B) +50 mg (C)
6.7.1.7,Tenofovir Disproxil Fumarate (A)+ Lamivudine (B)+ Efavirenz (C),"S,T",Tablet,300 mg (A)+300 mg (B) +600 mg (C)
6.7.1.8,Zidovudine,"S,T",Tablet,300 mg
6.7.1.8,Zidovudine,"S,T",Oral liquid,50 mg/5 mL (p)
6.7.1.9,Zidovudine (A)+ Lamivudine (B),"S,T",Tablet,60 mg (A)+30 mg (B) (p)
6.7.1.9,Zidovudine (A)+ Lamivudine (B),"S,T",Tablet,300 mg (A)+150 mg (B)
6.7.1.10,Zidovudine (A) + Lamivudine (B) + Nevirapine (C),"S,T",Tablet,60 mg (A) + 30 mg (B) + 50 mg (C) (p)
6.7.1.10,Zidovudine (A) + Lamivudine (B) + Nevirapine (C),"S,T",Tablet,300 mg (A) + 150 mg (B) + 200 mg (C)
6.7.3.1,Dolutegravir,"S,T",Tablet,50 mg
6.7.3.2,Raltegravir,"S,T",Tablet,400 mg
6.7.4.1,Atazanavir (A) + Ritonavir (B),"S,T",Tablet,300 mg (A) + Tablet,100 mg (B)
6.7.4.2,Darunavir,"S,T",Tablet,600 mg
6.7.4.3,Darunavir (A) + Ritonavir (B),"S,T",Tablet,600 mg (A) + Tablet,100 mg (B)
6.7.4.4,Lopinavir (A) + Ritonavir (B),"S,T",Tablet,100 mg (A) + 25 mg (B)
6.7.4.4,Lopinavir (A) + Ritonavir (B),"S,T",Tablet,200 mg (A) + 50 mg (B)
6.7.4.4,Lopinavir (A) + Ritonavir (B),"S,T",Oral Liquid,80 mg (A) + 20 mg (B)/mL (p)
6.7.4.4,Lopinavir (A) + Ritonavir (B),"S,T",Capsule/Sachet (containing pellets/granules),40 mg (A) + 10 mg (B) (p)
6.7.4.5,Ritonavir,"S,T",Tablet,100 mg
6.7.5.1,Acyclovir,"P,S,T",Injection,250 mg
6.7.5.2,Cefotaxime,"P,S,T",Injection,1000 mg
6.7.5.3,Clindamycin,"P,S,T",Tablet,300 mg
6.7.5.4,Clotrimazole,"P,S,T",Ointment,1 %
6.7.5.5,Valganciclovir,"S,T",Tablet/Capsule,450 mg
6.7.6.1,Azithromycin,"P,S,T",Tablet,1000 mg
6.8.1,Daclatasvir,"S,T",Tablet,30 mg
6.8.1,Daclatasvir,"S,T",Tablet,60 mg
6.8.2,Entecavir,"S,T",Tablet,0.5 mg
6.8.2,Entecavir,"S,T",Tablet,1 mg
6.8.2,Entecavir,"S,T",Oral liquid,0.05 mg/mL (p)
6.8.3,Ribavirin,"S,T",Capsule,200 mg
6.8.4,Sofosbuvir,"S,T",Tablet,400 mg
6.8.5,Tenofovir Alafenamide Fumarate (TAF),"S,T",Tablet,25 mg
6.8.6,Tenofovir Disproxil Fumarate (TDF),"S,T",Tablet,300 mg
